,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
318_CC_1-1,20,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.151897,0.000000,0.000000,0.000000,0.000000,0.000000,318,18.693244,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,20,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.583378,0.000000,0.000000,0.000000,0.000000,0.000000,318,18.693244,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,20,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.835997,0.000000,0.000000,0.000000,0.000000,0.000000,318,18.693244,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,20,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.312387,0.000000,0.000000,0.000000,0.000000,0.000000,321,18.420076,22.732463,-0.0,22.732463,170.000000
321_CC_1-1,20,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.312387,0.000000,0.000000,0.000000,0.000000,0.000000,321,18.420076,22.732463,-0.0,22.732463,61.666667
321_CC_1-2,20,25.908321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.488246,0.000000,0.000000,0.000000,0.000000,0.000000,321,18.420076,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,20,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.527016,0.000000,0.000000,0.000000,0.000000,0.000000,321,18.420076,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,20,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.691901,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,20,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.691901,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,20,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.856098,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,20,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.251610,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,20,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.691901,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,20,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.691901,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,23.334982,-0.0,23.334982,11.000000
322_CT_6-2,20,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.856098,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,20,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.251610,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,20,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.260657,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,20,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.260657,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,20,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.109004,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,20,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.558937,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,20,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.260657,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,26.429209,-0.0,26.429209,170.000000
323_CC_2-1,20,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.260657,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,26.429209,-0.0,26.429209,61.666667
323_CC_2-2,20,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.109004,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,20,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.558937,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.168552,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,20,0.000000,34.100000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,635.7290280000001,0.000000,34.100000
322_HYDRO_1-1,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,20,0.000000,34.100000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,635.7290280000001,0.000000,34.100000
322_HYDRO_2-1,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,20,0.000000,34.100000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,635.7290280000001,0.000000,34.100000
322_HYDRO_3-1,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,20,0.000000,34.100000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,635.7290280000001,0.000000,34.100000
322_HYDRO_4-1,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,20,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.643080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,18.643080,0.000000,0.0,0.000000,0.000000
301_CT_1-0,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,67.825507,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,67.825507,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,21,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,80.265486,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,21,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,85.936957,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,67.825507,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,67.825507,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,21,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,80.265486,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,21,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,85.936957,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,21,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.039715,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,21,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.039715,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,21,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.856031,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,21,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.312603,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,21,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.039715,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,21,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.039715,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,21,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.856031,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,21,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.312603,0.000000,0.000000,0.000000,0.000000,0.000000,301,19.430284,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,66.929017,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,66.929017,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,21,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,79.368996,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,21,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,85.040467,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,66.929017,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,21,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,66.929017,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,21,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,79.368996,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,21,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,85.040467,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,21,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,13.464829,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,21,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,13.464829,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,21,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.055636,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,21,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.308305,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,21,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,13.464829,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,21,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,13.464829,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,21,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.055636,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,21,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.308305,0.000000,0.000000,0.000000,0.000000,0.000000,302,20.326774,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,21,27.894691,22.000000,8.449918,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,22.000000
307_CT_1-1,21,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,11.000000
307_CT_1-2,21,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,21,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,21,27.894691,12.106767,4.650054,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,22.000000
307_CT_2-1,21,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,11.000000
307_CT_2-2,21,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,21,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,21,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,8.807436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,24.539015,15.731579,1497.2641199999998,15.731579,170.000000
313_CC_1-1,21,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,8.807436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,24.539015,15.731579,543.125222935812,15.731579,61.666667
313_CC_1-2,21,26.755735,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.216720,0.000000,0.000000,0.000000,0.000000,0.000000,313,24.539015,26.755735,-0.0,26.755735,61.666667
313_CC_1-3,21,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.213716,0.000000,0.000000,0.000000,0.000000,0.000000,313,24.539015,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,21,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,83.383237,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,21,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,107.083363,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,21,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,83.383237,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,21,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,107.083363,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,21,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,83.383237,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,21,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,107.083363,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,21,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,83.383237,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,21,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,107.083363,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,21,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.420484,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,21,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,83.383237,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,21,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,107.083363,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,21,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.385706,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,21,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.385706,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,21,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.879383,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,21,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,14.839476,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,21,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.385706,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,21,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.385706,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,21,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.879383,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,21,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,14.839476,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,21,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.385706,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,21,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.385706,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,21,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.879383,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,21,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,14.839476,0.000000,0.000000,0.000000,0.000000,0.000000,315,17.016292,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,21,21.116646,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.387596,0.000000,0.000000,0.000000,0.000000,0.000000,316,18.729050,21.116646,-0.0,21.116646,62.000000
316_STEAM_1-1,21,21.116646,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.387596,0.000000,0.000000,0.000000,0.000000,0.000000,316,18.729050,21.116646,-0.0,21.116646,31.000000
316_STEAM_1-2,21,21.287879,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.558830,0.000000,0.000000,0.000000,0.000000,0.000000,316,18.729050,21.287879,-0.0,21.287879,31.000000
316_STEAM_1-3,21,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.545649,0.000000,0.000000,0.000000,0.000000,0.000000,316,18.729050,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,21,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.999893,0.000000,0.000000,0.000000,0.000000,0.000000,318,17.845248,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,21,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.999893,0.000000,0.000000,0.000000,0.000000,0.000000,318,17.845248,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,21,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.431375,0.000000,0.000000,0.000000,0.000000,0.000000,318,17.845248,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,21,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,13.683994,0.000000,0.000000,0.000000,0.000000,0.000000,318,17.845248,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,21,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.147995,0.000000,0.000000,0.000000,0.000000,0.000000,321,17.584467,22.732463,-0.0,22.732463,170.000000
321_CC_1-1,21,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.147995,0.000000,0.000000,0.000000,0.000000,0.000000,321,17.584467,22.732463,-0.0,22.732463,61.666667
321_CC_1-2,21,25.908321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.323854,0.000000,0.000000,0.000000,0.000000,0.000000,321,17.584467,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,21,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,16.362625,0.000000,0.000000,0.000000,0.000000,0.000000,321,17.584467,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,21,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.537623,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.797359,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,21,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.537623,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.797359,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,21,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.701820,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.797359,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,21,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,10.097332,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.797359,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,21,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.537623,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.797359,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,21,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.537623,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.797359,23.334982,-0.0,23.334982,11.000000
