,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
315_STEAM_4-3,21,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,364.028812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,21,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,412.691691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,21,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,412.691691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,21,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,387.728938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,21,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,364.028812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,21,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,461.726469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,21,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,461.726469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,21,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,461.232792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,21,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,456.272699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,21,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,461.726469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,21,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,461.726469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,21,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,461.232792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,21,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,456.272699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,21,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,461.726469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,21,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,461.726469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,21,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,461.232792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,21,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,456.272699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,21,21.116646,0.000000,0.000000,1.000000,-0.000000,0.000000,800.616958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.000000,21.116646,-0.0,21.116646,62.000000
316_STEAM_1-1,21,21.116646,0.000000,0.000000,1.000000,-0.000000,0.000000,800.616958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.000000,21.116646,-0.0,21.116646,31.000000
316_STEAM_1-2,21,21.287879,0.000000,0.000000,1.000000,-0.000000,0.000000,800.445725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.000000,21.287879,-0.0,21.287879,31.000000
316_STEAM_1-3,21,27.274699,0.000000,0.000000,1.000000,-0.000000,0.000000,794.458905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.000000,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,21,26.845141,0.000000,0.000000,1.000000,-0.000000,0.000000,1973.154859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,-0.000000,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,21,26.845141,0.000000,0.000000,1.000000,-0.000000,0.000000,1973.154859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,-0.000000,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,21,27.276623,0.000000,0.000000,1.000000,-0.000000,0.000000,1972.723377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,-0.000000,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,21,31.529241,0.000000,0.000000,1.000000,-0.000000,0.000000,1968.470759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,-0.000000,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,21,22.732463,0.000000,0.000000,1.000000,-0.000000,0.000000,722.761159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.000000,22.732463,-0.0,22.732463,170.000000
321_CC_1-1,21,22.732463,0.000000,0.000000,1.000000,-0.000000,0.000000,722.761159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.000000,22.732463,-0.0,22.732463,61.666667
321_CC_1-2,21,25.908321,0.000000,0.000000,1.000000,-0.000000,0.000000,719.585300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.000000,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,21,33.947092,0.000000,0.000000,1.000000,-0.000000,0.000000,711.546529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.000000,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,21,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1976.665018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,21,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1976.665018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,21,26.499179,0.000000,0.000000,1.000000,-0.000000,0.000000,1973.500821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,21,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1972.105309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,21,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1976.665018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,21,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1976.665018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,23.334982,-0.0,23.334982,11.000000
322_CT_6-2,21,26.499179,0.000000,0.000000,1.000000,-0.000000,0.000000,1973.500821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,21,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1972.105309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,21,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1722.806619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,21,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1722.806619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,21,30.277557,0.000000,0.000000,1.000000,-0.000000,0.000000,1718.958271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,21,31.727490,0.000000,0.000000,1.000000,-0.000000,0.000000,1717.508338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,21,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1722.806619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,26.429209,-0.0,26.429209,170.000000
323_CC_2-1,21,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1722.806619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,26.429209,-0.0,26.429209,61.666667
323_CC_2-2,21,30.277557,0.000000,0.000000,1.000000,-0.000000,0.000000,1718.958271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,21,31.727490,0.000000,0.000000,1.000000,-0.000000,0.000000,1717.508338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.000000,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,21,0.000000,21.579167,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,21.579167
322_HYDRO_1-1,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,21,0.000000,21.579167,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,21.579167
322_HYDRO_2-1,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,21,0.000000,21.579167,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,21.579167
322_HYDRO_3-1,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,21,0.000000,21.579167,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,21.579167
322_HYDRO_4-1,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,21,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.000000,0.000000,0.0,0.000000,0.000000
301_CT_1-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1912.744209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1912.744209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,1900.304230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,1894.632759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1912.744209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1912.744209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,1900.304230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,1894.632759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1971.530001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1971.530001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,22,29.286315,0.000000,0.000000,1.000000,-0.000000,0.000000,1970.713685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,22,43.742887,0.000000,0.000000,1.000000,-0.000000,0.000000,1956.257113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1971.530001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1971.530001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,22,29.286315,0.000000,0.000000,1.000000,-0.000000,0.000000,1970.713685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,22,43.742887,0.000000,0.000000,1.000000,-0.000000,0.000000,1956.257113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,-0.000000,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1198.280982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1198.280982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,1185.841003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,1180.169532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1198.280982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1198.280982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,1185.841003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,1180.169532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1251.745170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1251.745170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,22,38.382410,0.000000,0.000000,1.000000,-0.000000,0.000000,1247.154363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,22,38.635080,0.000000,0.000000,1.000000,-0.000000,0.000000,1246.901694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1251.745170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1251.745170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,22,38.382410,0.000000,0.000000,1.000000,-0.000000,0.000000,1247.154363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,22,38.635080,0.000000,0.000000,1.000000,-0.000000,0.000000,1246.901694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,-0.000000,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,22,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1972.105309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,27.894691,-0.0,27.894691,22.000000
307_CT_1-1,22,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1972.105309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,27.894691,-0.0,27.894691,11.000000
307_CT_1-2,22,29.220233,0.000000,0.000000,1.000000,-0.000000,0.000000,1970.779767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,22,35.474770,0.000000,0.000000,1.000000,-0.000000,0.000000,1964.525230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,22,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1972.105309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,27.894691,-0.0,27.894691,22.000000
307_CT_2-1,22,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1972.105309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,27.894691,-0.0,27.894691,11.000000
307_CT_2-2,22,29.220233,0.000000,0.000000,1.000000,-0.000000,0.000000,1970.779767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,22,35.474770,0.000000,0.000000,1.000000,-0.000000,0.000000,1964.525230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,-0.000000,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,22,15.731579,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,2835.425552,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.000000,15.731579,-0.0,15.731579,170.000000
313_CC_1-1,22,15.731579,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,2835.425552,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.000000,15.731579,-0.0,15.731579,61.666667
313_CC_1-2,22,26.755735,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,2846.449708,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.000000,26.755735,-0.0,26.755735,61.666667
313_CC_1-3,22,33.752731,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,2853.446704,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.000000,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1604.131841,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1627.831967,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1604.131841,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1627.831967,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1604.131841,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1627.831967,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1604.131841,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1627.831967,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1579.169088,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1604.131841,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1627.831967,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,22,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1530.134310,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,22,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1530.134310,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,22,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1530.627987,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,22,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1535.588080,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,22,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1530.134310,0.000000,0.000000,0.000000,0.000000,0.000000,315,-0.000000,26.401998,-0.0,26.401998,22.000000
